7,51539607553,0,361.0,3
7,51539607553,51539607553,208.0,1
7,51539607556,51539607556,208.0,1
7,1,1,208.0,1
7,17179869185,17179869185,208.0,1
7,25769803777,25769803777,208.0,1
7,34359738368,34359738368,208.0,1
7,25769803780,25769803780,208.0,1
7,8589934595,8589934595,208.0,1
7,8589934593,8589934593,208.0,1
7,42949672961,42949672961,208.0,1
7,34359738369,34359738369,208.0,1
7,51539607553,1,161.0,3
7,25769803780,1,161.0,3
7,42949672961,0,361.0,3
7,8589934595,1,161.0,3
7,8589934595,0,361.0,3
7,51539607556,0,361.0,3
7,8589934593,1,161.0,3
7,51539607556,1,161.0,3
7,8589934593,0,361.0,3
